run_accession	read_count	fastq_md5	fastq_ftp	sample_alias	sample_title
ERR2678656	2483453	246b18cddc01ac04e5b6d6916ab44c86;9b78c97701c6b1dea47cdb02106e2c9e	ftp.sra.ebi.ac.uk/vol1/fastq/ERR267/006/ERR2678656/ERR2678656_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR267/006/ERR2678656/ERR2678656_2.fastq.gz	BC1-1	First replicate of the NFI-18Sr2b marker
ERR2678657	2349364	d1e60073b52e83842eb3e52fe30b23fb;e8921d76b848031a3495ae3b61bda042	ftp.sra.ebi.ac.uk/vol1/fastq/ERR267/007/ERR2678657/ERR2678657_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR267/007/ERR2678657/ERR2678657_2.fastq.gz	BC2-1	First replicate of the NFI-18Sr2b marker
ERR2678658	2435278	79fb9a61b4d9294d3962f7384a08e9b5;277d353e6462d6e21b08c9d167c8a017	ftp.sra.ebi.ac.uk/vol1/fastq/ERR267/008/ERR2678658/ERR2678658_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR267/008/ERR2678658/ERR2678658_2.fastq.gz	BC3-1	First replicate of the NFI-18Sr2b marker
ERR2678659	260778	6dfbf7db6f4cfab9ea204a3d47aa9a7f;214cda5b37702e3aee66db57a13f2c36	ftp.sra.ebi.ac.uk/vol1/fastq/ERR267/009/ERR2678659/ERR2678659_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR267/009/ERR2678659/ERR2678659_2.fastq.gz	BLANK-1	Blank sample of the NFI-18Sr2b marker
ERR2678660	3162379	f84b3651e952d081266dda0c7095294d;fc66fcb4d39cf84f57e121ff5e478402	ftp.sra.ebi.ac.uk/vol1/fastq/ERR267/000/ERR2678660/ERR2678660_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR267/000/ERR2678660/ERR2678660_2.fastq.gz	BC1-2	First replicate of the SSUF04/SSUR22 marker
ERR2678661	2790363	ede69ddc37fcbaa3d28e6fb64f52d3fc;f68de4ef13485bc47e8da40666c61c64	ftp.sra.ebi.ac.uk/vol1/fastq/ERR267/001/ERR2678661/ERR2678661_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR267/001/ERR2678661/ERR2678661_2.fastq.gz	BC2-2	Second replicate of the SSUF04/SSUR22 marker
ERR2678662	1953138	6772122a3c1e08b6284e565e0a2e299b;f66a98b5ccff3489da59164624900716	ftp.sra.ebi.ac.uk/vol1/fastq/ERR267/002/ERR2678662/ERR2678662_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR267/002/ERR2678662/ERR2678662_2.fastq.gz	BC3-2	Third replicate of SSUF04/SSUR22 marker
ERR2678663	57199	168b4dd6d37b3758681761d1af4fe307;ce7abe16d70f01526b5fc449edba4dd9	ftp.sra.ebi.ac.uk/vol1/fastq/ERR267/003/ERR2678663/ERR2678663_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR267/003/ERR2678663/ERR2678663_2.fastq.gz	BLANK-2	Blank sample of the SSUF04/SSUR22 marker
ERR2678664	3897994	4e6742b0f56c9211b78fcd81dd0d2736;09e5f6b28e05842721ebffb997109ded	ftp.sra.ebi.ac.uk/vol1/fastq/ERR267/004/ERR2678664/ERR2678664_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR267/004/ERR2678664/ERR2678664_2.fastq.gz	BC1	First replicate of the D3Af/D3Br marker
ERR2678665	4228233	ccbaa848c9c55e9c4d3d3f47be8393ce;42779ead57d882a39fb39caacab5509b	ftp.sra.ebi.ac.uk/vol1/fastq/ERR267/005/ERR2678665/ERR2678665_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR267/005/ERR2678665/ERR2678665_2.fastq.gz	BC2	Second replicate of the  D3Af/D3Br marker
